datetime,pm2.5,cal_sen_hora,cal_cos_hora,cal_sen_dia,cal_cos_dia,cal_sen_mes,cal_cos_mes,pm2.5_obs_6,DEWP_obs_6,TEMP_obs_6,PRES_obs_6,Iws_obs_6,Is_obs_6,Ir_obs_6,viento_NE_obs_6,viento_NW_obs_6,viento_SE_obs_6,pm2.5_obs_12,pm2.5_obs_18,pm2.5_obs_24,pm2.5_trend_6_12,pm2.5_roll_mean_6_obs_6,pm2.5_roll_std_6_obs_6,pm2.5_roll_mean_12_obs_6,pm2.5_roll_std_12_obs_6,pm2.5_roll_mean_24_obs_6,pm2.5_roll_std_24_obs_6,TEMP_trend_6_12,PRES_trend_6_12
2012-04-17 16:00:00,168.0,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,130.0,4.0,17.0,1011.0,1.79,0.0,0.0,1,0,0,86.0,63.0,40.0,44.0,102.33333333333333,15.214028613966049,87.33333333333333,19.78674181150363,62.833333333333336,30.495426124139414,6.0,-1.0
2012-04-17 17:00:00,136.0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,127.0,4.0,20.0,1010.0,1.79,0.0,0.0,0,0,1,90.0,61.0,47.0,37.0,108.5,16.646320914842246,92.83333333333333,20.940753365509725,67.20833333333333,31.882909646648027,10.0,-2.0
2012-04-17 18:00:00,163.0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,128.0,4.0,21.0,1009.0,5.81,0.0,0.0,0,0,1,90.0,70.0,38.0,38.0,114.83333333333333,15.380723866794582,97.66666666666667,21.86459709348796,71.66666666666667,32.61323639882871,11.0,-3.0
2012-04-17 19:00:00,184.0,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,138.0,4.0,23.0,1007.0,8.94,0.0,0.0,0,0,1,95.0,64.0,48.0,43.0,122.0,14.268847185386825,103.83333333333333,21.941381962497246,76.45833333333333,33.58568427776759,12.0,-5.0
2012-04-17 20:00:00,164.0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,121.0,5.0,25.0,1005.0,12.96,0.0,0.0,0,0,1,101.0,73.0,56.0,20.0,125.33333333333333,10.11269828812221,107.83333333333333,20.108041509139845,80.54166666666667,32.750677612196945,12.0,-7.0
2012-04-17 21:00:00,127.0,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,235.0,5.0,26.0,1005.0,17.88,0.0,0.0,0,0,1,108.0,80.0,56.0,127.0,146.5,43.702402679943525,120.75,40.274343287913304,89.375,43.41089073933745,10.0,-7.0
2012-04-17 22:00:00,116.0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,168.0,4.0,25.0,1004.0,23.69,0.0,0.0,0,0,1,130.0,86.0,63.0,38.0,152.83333333333334,43.58631283633206,127.58333333333333,40.79540600993098,94.70833333333333,44.91777915322679,8.0,-7.0
2012-04-17 23:00:00,108.0,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,136.0,4.0,25.0,1004.0,29.5,0.0,0.0,0,0,1,127.0,90.0,61.0,9.0,154.33333333333334,42.664583282467504,131.41666666666666,39.06744362656857,98.41666666666667,44.47951816546541,5.0,-6.0
2012-04-18 00:00:00,105.0,0.0,1.0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,163.0,6.0,24.0,1004.0,34.42,0.0,0.0,0,0,1,128.0,90.0,70.0,35.0,160.16666666666666,40.69111287082978,137.5,37.69133008579462,103.625,44.41583393732361,3.0,-5.0
2012-04-18 01:00:00,113.0,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,184.0,8.0,24.0,1004.0,40.23,0.0,0.0,0,0,1,138.0,95.0,64.0,46.0,167.83333333333334,40.00708270627356,144.91666666666666,37.32281372354432,109.29166666666667,45.668445167949955,1.0,-3.0
2012-04-18 02:00:00,121.0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,164.0,10.0,23.0,1005.0,45.15,0.0,0.0,0,0,1,121.0,101.0,73.0,43.0,175.0,33.21445468466929,150.16666666666666,34.93847406079629,113.79166666666667,45.509654175663485,-2.0,0.0
2012-04-18 03:00:00,136.0,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,127.0,10.0,22.0,1006.0,50.07,0.0,0.0,0,0,1,235.0,108.0,80.0,-108.0,157.0,21.33541656494993,151.75,33.243249485626436,116.75,43.86763687751449,-4.0,1.0
2012-04-18 04:00:00,138.0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,116.0,11.0,20.0,1006.0,54.09,0.0,0.0,0,0,1,168.0,130.0,86.0,-52.0,148.33333333333334,26.020504735046973,150.58333333333334,34.304673239379085,118.95833333333333,42.35202286290217,-5.0,2.0
2012-04-18 05:00:00,140.0,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,108.0,11.0,20.0,1006.0,59.01,0.0,0.0,0,0,1,136.0,127.0,90.0,-28.0,143.66666666666666,30.75494540178212,149.0,35.89378269789354,120.91666666666667,40.60618572139788,-5.0,2.0
2012-04-18 06:00:00,141.0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,105.0,11.0,19.0,1006.0,63.03,0.0,0.0,0,0,1,163.0,128.0,90.0,-58.0,134.0,32.52691193458007,147.08333333333334,37.6864053939231,122.375,39.30572753927068,-5.0,2.0
2012-04-18 07:00:00,140.0,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,113.0,12.0,18.0,1006.0,67.05,0.0,0.0,0,0,1,184.0,138.0,95.0,-71.0,122.16666666666667,21.86702235482892,145.0,38.905479866418915,124.41666666666667,37.36647726490259,-6.0,2.0
2012-04-18 08:00:00,144.0,0.8660254037844387,-0.49999999999999983,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,121.0,12.0,18.0,1006.0,70.18,0.0,0.0,0,0,1,164.0,121.0,101.0,-43.0,115.0,8.17312669667595,145.0,38.905479866418915,126.41666666666667,35.74415934857481,-5.0,1.0
2012-04-18 09:00:00,142.0,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,136.0,12.0,17.0,1006.0,71.97,0.0,0.0,0,0,1,127.0,235.0,108.0,9.0,116.5,11.113055385442744,136.75,26.65307418734893,128.75,34.38433667668649,-5.0,0.0
2012-04-18 10:00:00,145.0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,138.0,13.0,16.0,1006.0,75.1,0.0,0.0,0,0,1,116.0,168.0,130.0,22.0,120.16666666666667,14.133883637082437,134.25,24.797818819036888,130.91666666666666,33.191036855396774,-4.0,0.0
2012-04-18 11:00:00,155.0,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,140.0,13.0,15.0,1007.0,78.23,0.0,0.0,0,0,1,108.0,136.0,127.0,32.0,125.5,14.652644812453591,134.58333333333334,24.850309430424414,133.0,32.06108300538732,-5.0,1.0
2012-04-18 12:00:00,160.0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,141.0,13.0,16.0,1007.0,81.36,0.0,0.0,0,0,1,105.0,163.0,128.0,36.0,131.5,11.64044672681966,132.75,23.32819207428014,135.125,30.75048603362916,-3.0,1.0
2012-04-18 13:00:00,174.0,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,140.0,12.0,17.0,1008.0,84.49,0.0,0.0,0,0,1,113.0,184.0,138.0,27.0,136.0,7.563068160470919,129.08333333333334,17.19121516321168,137.0,29.545837638137865,-1.0,2.0
2012-04-18 14:00:00,178.0,-0.4999999999999998,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,144.0,12.0,17.0,1008.0,87.62,0.0,0.0,0,0,1,121.0,164.0,121.0,23.0,139.83333333333334,2.7141603980969493,127.41666666666667,14.20920529626746,138.79166666666666,28.555025700455893,-1.0,2.0
2012-04-18 15:00:00,202.0,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,142.0,12.0,18.0,1009.0,90.75,0.0,0.0,0,0,1,136.0,127.0,235.0,6.0,140.83333333333334,2.0412414523025872,128.66666666666666,14.816043720072907,140.20833333333334,27.794242704853556,1.0,3.0
2012-04-18 16:00:00,213.0,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,145.0,11.0,18.0,1009.0,93.88,0.0,0.0,0,0,1,138.0,116.0,168.0,7.0,142.0,2.097617696324194,131.08333333333334,14.926841797934578,140.83333333333334,27.723270192114793,2.0,3.0
2012-04-18 17:00:00,222.0,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,155.0,11.0,19.0,1009.0,97.01,0.0,0.0,0,0,1,140.0,108.0,136.0,15.0,144.5,5.468089245790887,135.0,14.478824663498242,142.0,27.704967377554826,4.0,2.0
2012-04-18 18:00:00,219.0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,160.0,11.0,19.0,1009.0,100.14,0.0,0.0,0,0,1,141.0,105.0,163.0,19.0,147.66666666666666,7.9665969313504545,139.58333333333334,12.716905951121095,143.33333333333334,27.77184477702037,3.0,2.0
2012-04-18 19:00:00,221.0,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,174.0,12.0,20.0,1008.0,103.27,0.0,0.0,0,0,1,140.0,113.0,184.0,34.0,153.33333333333334,12.323419438881636,144.66666666666666,13.302995789282201,144.83333333333334,28.435536044622058,3.0,0.0
2012-04-18 20:00:00,225.0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,178.0,12.0,20.0,1008.0,106.4,0.0,0.0,0,0,1,144.0,121.0,164.0,34.0,159.0,14.751271131666671,149.41666666666666,14.228386053833841,147.20833333333334,28.737158442726926,3.0,0.0
2012-04-18 21:00:00,229.0,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,202.0,12.0,21.0,1007.0,108.19,0.0,0.0,0,0,1,142.0,136.0,127.0,60.0,169.0,20.23857702507636,154.91666666666666,20.11086695537848,145.83333333333334,24.885243866976936,3.0,-2.0
2012-04-18 22:00:00,73.0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,213.0,12.0,22.0,1007.0,109.98,0.0,0.0,0,0,1,145.0,138.0,116.0,68.0,180.33333333333334,22.966642477006125,161.16666666666666,25.34788258445105,147.70833333333334,28.113866556446762,4.0,-2.0
2012-04-18 23:00:00,51.0,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,222.0,12.0,22.0,1007.0,0.89,0.0,0.0,0,0,0,155.0,140.0,108.0,67.0,191.5,24.427443582985966,168.0,29.787123514577463,151.29166666666666,31.796197703591375,3.0,-2.0
2012-04-19 00:00:00,50.0,0.0,1.0,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,219.0,12.0,20.0,1007.0,4.92,0.0,0.0,0,1,0,160.0,141.0,105.0,59.0,201.33333333333334,20.819862311423552,174.5,31.801943908566408,153.625,34.62194893165547,1.0,-2.0
2012-04-19 01:00:00,59.0,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,221.0,12.0,18.0,1008.0,1.79,0.0,0.0,1,0,0,174.0,140.0,113.0,47.0,209.16666666666666,16.96368670621571,181.25,32.4040541795729,155.16666666666666,36.789254890013616,-2.0,0.0
2012-04-19 02:00:00,70.0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,225.0,12.0,17.0,1008.0,0.89,0.0,0.0,0,0,0,178.0,144.0,121.0,47.0,217.0,8.366600265339429,188.0,32.37563618188511,157.70833333333334,39.43787538005597,-3.0,0.0
2012-04-19 03:00:00,59.0,0.7071067811865475,0.7071067811865476,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,229.0,13.0,18.0,1010.0,4.92,0.0,2.0,0,0,1,202.0,142.0,136.0,27.0,221.5,5.431390245598322,195.25,30.843077903241532,161.95833333333334,41.43038075223825,-3.0,3.0
2012-04-19 04:00:00,61.0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,73.0,14.0,15.0,1011.0,8.05,0.0,3.0,0,0,1,213.0,145.0,138.0,-140.0,198.16666666666666,61.417966969500334,189.25,45.17868564227612,160.16666666666666,44.33240709504336,-7.0,4.0
2012-04-19 05:00:00,69.0,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,51.0,13.0,15.0,1012.0,11.18,0.0,4.0,0,0,1,222.0,155.0,140.0,-171.0,169.66666666666666,83.75838266505997,180.58333333333334,59.91730412270984,157.79166666666666,48.57265214327869,-7.0,5.0
2012-04-19 06:00:00,77.0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,50.0,13.0,14.0,1011.0,1.79,0.0,5.0,0,1,0,219.0,160.0,141.0,-169.0,141.5,91.87328229686766,171.41666666666666,70.7819421415752,155.5,52.324239955842586,-6.0,4.0
2012-04-19 07:00:00,85.0,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,59.0,13.0,14.0,1010.0,3.13,0.0,0.0,1,0,0,221.0,174.0,140.0,-162.0,114.5,87.53913410583817,161.83333333333334,77.83412821604337,153.25,55.3072445918968,-4.0,2.0
2012-04-19 08:00:00,97.0,0.8660254037844387,-0.49999999999999983,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,70.0,13.0,14.0,1011.0,1.79,0.0,0.0,0,0,1,225.0,178.0,144.0,-155.0,88.66666666666667,69.3993275663862,152.83333333333334,81.93105009516802,151.125,57.535102706767915,-3.0,3.0
2012-04-19 09:00:00,100.0,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,59.0,13.0,14.0,1010.0,1.79,0.0,0.0,1,0,0,229.0,202.0,142.0,-170.0,60.333333333333336,9.500877152482095,140.91666666666666,84.48933050804067,147.91666666666666,60.4863740794192,-4.0,0.0
2012-04-19 10:00:00,109.0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,61.0,13.0,14.0,1011.0,0.89,0.0,0.0,0,0,0,73.0,213.0,145.0,-12.0,58.333333333333336,7.312090444363717,128.25,84.09315721810573,144.70833333333334,63.02413558841358,-1.0,0.0
2012-04-19 11:00:00,102.0,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,69.0,13.0,13.0,1011.0,1.78,0.0,0.0,0,0,0,51.0,222.0,155.0,18.0,61.333333333333336,7.393691004265518,115.5,80.09028995736313,141.75,64.89339083383697,-2.0,-1.0
2012-04-19 12:00:00,102.0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,77.0,11.0,12.0,1011.0,2.67,0.0,0.0,0,0,0,50.0,219.0,160.0,27.0,65.83333333333333,7.332575718433417,103.66666666666667,73.63834640054063,139.08333333333334,66.22682805044539,-2.0,0.0
2012-04-19 13:00:00,122.0,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,85.0,10.0,13.0,1012.0,4.02,0.0,0.0,0,0,1,59.0,221.0,174.0,26.0,70.16666666666667,9.765585833249421,92.33333333333333,63.738575922325175,136.79166666666666,67.13903754388286,-1.0,2.0
2012-04-19 14:00:00,125.0,-0.4999999999999998,-0.8660254037844388,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,97.0,8.0,13.0,1013.0,5.81,0.0,0.0,0,0,1,70.0,225.0,178.0,27.0,74.66666666666667,14.665151436877983,81.66666666666667,48.377931357429816,134.83333333333334,67.60349017660289,-1.0,2.0
2012-04-19 15:00:00,139.0,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,100.0,7.0,13.0,1013.0,8.94,0.0,0.0,0,0,1,59.0,229.0,202.0,41.0,81.5,15.436968614332983,70.91666666666667,16.478406439574954,133.08333333333334,67.9526156304124,-1.0,3.0
2012-04-19 16:00:00,154.0,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,109.0,7.0,13.0,1013.0,12.07,0.0,0.0,0,0,1,61.0,73.0,213.0,48.0,89.5,15.12283042290385,73.91666666666667,19.82862179840519,131.58333333333334,68.07535253811382,-1.0,2.0
2012-04-19 17:00:00,156.0,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,102.0,7.0,14.0,1013.0,13.86,0.0,0.0,0,0,1,69.0,51.0,222.0,33.0,95.0,11.81524439018971,78.16666666666667,19.93550206100138,129.375,68.14231431350181,1.0,2.0
2012-04-19 18:00:00,158.0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,102.0,8.0,14.0,1013.0,15.65,0.0,0.0,0,0,1,77.0,50.0,219.0,25.0,99.16666666666667,7.985403350274706,82.5,18.880003852078367,126.95833333333333,68.03738049725027,2.0,2.0
2012-04-19 19:00:00,152.0,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,122.0,9.0,14.0,1012.0,18.78,0.0,0.0,0,0,1,85.0,59.0,221.0,37.0,105.33333333333333,9.07009739013766,87.75,20.445604106327522,124.79166666666667,67.29815500195188,1.0,0.0
2012-04-19 20:00:00,148.0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,125.0,9.0,15.0,1012.0,20.57,0.0,0.0,0,0,1,97.0,70.0,225.0,28.0,110.0,10.936178491590104,92.33333333333333,22.194730469325616,122.58333333333333,66.33899546149802,2.0,-1.0
2012-04-19 21:00:00,151.0,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,139.0,9.0,15.0,1012.0,23.7,0.0,0.0,0,0,1,100.0,59.0,229.0,39.0,116.5,14.734313692870861,99.0,23.26136086068183,119.95833333333333,64.27419467756364,2.0,-1.0
2012-04-19 22:00:00,157.0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,154.0,9.0,15.0,1011.0,1.79,0.0,0.0,1,0,0,109.0,61.0,73.0,45.0,124.0,20.48414020650918,106.75,24.885647561303433,117.5,61.63497031083463,2.0,-2.0
2012-04-19 23:00:00,159.0,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,156.0,9.0,16.0,1011.0,3.58,0.0,0.0,1,0,0,102.0,69.0,51.0,54.0,133.0,20.746083967822244,114.0,25.55208584262829,114.75,58.14318906615532,2.0,-2.0
2012-04-20 00:00:00,164.0,0.0,1.0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,158.0,10.0,15.0,1011.0,3.13,0.0,0.0,0,1,0,102.0,77.0,50.0,56.0,142.33333333333334,16.08311744241777,120.75,25.5880831638471,112.20833333333333,54.6140443528932,1.0,-2.0
2012-04-20 01:00:00,170.0,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,152.0,10.0,14.0,1012.0,6.26,0.0,0.0,0,1,0,122.0,85.0,59.0,30.0,147.33333333333334,12.832251036611048,126.33333333333333,24.35843454192592,109.33333333333333,50.282390959259146,0.0,0.0
2012-04-20 02:00:00,174.0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,148.0,10.0,14.0,1013.0,8.05,0.0,0.0,0,1,0,125.0,97.0,70.0,23.0,151.16666666666666,6.8823445617469154,130.58333333333334,23.196623317485038,106.125,44.73138427469589,-1.0,1.0
2012-04-20 03:00:00,169.0,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,151.0,10.0,14.0,1013.0,9.84,0.0,0.0,0,1,0,139.0,100.0,59.0,12.0,153.16666666666666,3.600925806873628,134.83333333333334,21.708118855450884,102.875,37.695937389223396,-1.0,1.0
2012-04-20 04:00:00,183.0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,157.0,10.0,14.0,1013.0,0.89,0.0,0.0,0,0,0,154.0,109.0,61.0,3.0,153.66666666666666,3.9327683209933397,138.83333333333334,20.923381150947794,106.375,38.68806410700724,-1.0,2.0
2012-04-20 05:00:00,176.0,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,159.0,9.0,15.0,1013.0,1.79,0.0,0.0,0,1,0,156.0,102.0,69.0,3.0,154.16666666666666,4.445971959719164,143.58333333333334,18.077903807149916,110.875,38.24555956038599,-1.0,2.0
2012-04-20 06:00:00,183.0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,164.0,10.0,14.0,1014.0,3.58,0.0,0.0,0,1,0,158.0,102.0,77.0,6.0,155.16666666666666,5.913261931168754,148.75,13.356135804802369,115.625,37.42681263944209,-1.0,3.0
2012-04-20 07:00:00,185.0,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,170.0,10.0,14.0,1014.0,4.47,0.0,0.0,0,1,0,152.0,122.0,85.0,18.0,158.16666666666666,8.13428956127155,152.75,11.701786965321954,120.25,36.98089988793965,0.0,2.0
2012-04-20 08:00:00,149.0,0.8660254037844387,-0.49999999999999983,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,174.0,11.0,14.0,1014.0,5.36,0.0,0.0,0,1,0,148.0,125.0,97.0,26.0,162.5,8.549853799916534,156.83333333333334,9.475646615816773,124.58333333333333,36.9299179606425,0.0,1.0
2012-04-20 09:00:00,143.0,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,169.0,11.0,15.0,1014.0,0.89,0.0,0.0,1,0,0,151.0,139.0,100.0,18.0,165.5,6.655824516913665,159.33333333333334,8.216760402683823,129.16666666666666,35.223098481915834,1.0,1.0
2012-04-20 10:00:00,157.0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,183.0,12.0,14.0,1014.0,0.89,0.0,0.0,0,0,0,157.0,154.0,109.0,26.0,169.83333333333334,8.280499179796967,161.75,10.4631387607751,134.25,33.72942206803361,0.0,1.0
2012-04-20 11:00:00,172.0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,176.0,11.0,14.0,1015.0,1.78,0.0,0.0,0,0,0,159.0,156.0,102.0,17.0,172.66666666666666,6.562519841236283,163.41666666666666,11.04090191748287,138.70833333333334,31.74282413488196,-1.0,2.0
2012-04-20 12:00:00,194.0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,183.0,12.0,14.0,1015.0,2.67,0.0,0.0,0,0,0,164.0,158.0,102.0,19.0,175.83333333333334,6.112828041636841,165.5,12.221441664697265,143.125,30.116170003044,0.0,1.0
2012-04-20 13:00:00,205.0,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,185.0,13.0,15.0,1016.0,0.89,0.0,0.0,0,0,1,170.0,152.0,122.0,15.0,178.33333333333334,6.31400559602406,168.25,12.614025383024979,147.29166666666666,28.604467827775053,1.0,2.0
2012-04-20 14:00:00,177.0,-0.4999999999999998,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,149.0,13.0,15.0,1016.0,2.68,0.0,0.0,0,0,1,174.0,148.0,125.0,-25.0,174.16666666666666,13.68819442682711,168.33333333333334,12.47057141894924,149.45833333333334,26.523130457686086,1.0,2.0
2012-04-20 15:00:00,149.0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,143.0,13.0,16.0,1017.0,6.7,0.0,0.0,0,0,1,169.0,151.0,139.0,-26.0,169.83333333333334,18.808685936731948,167.66666666666666,13.640403442001563,151.25,24.404650305255593,1.0,3.0
2012-04-20 16:00:00,90.0,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,157.0,13.0,15.0,1017.0,10.72,0.0,0.0,0,0,1,183.0,157.0,154.0,-26.0,165.5,18.152134860669943,167.66666666666666,13.640403442001563,153.25,22.69887949734205,1.0,3.0
2012-04-20 17:00:00,65.0,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,172.0,13.0,14.0,1017.0,14.74,0.0,0.0,0,0,1,176.0,159.0,156.0,-4.0,164.83333333333334,17.75856600817237,168.75,13.403696912010993,156.16666666666666,20.185372807119293,0.0,2.0
2012-04-20 18:00:00,89.0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,194.0,12.0,14.0,1017.0,20.55,0.0,0.0,0,0,1,183.0,164.0,158.0,11.0,166.66666666666666,20.3829994521566,171.25,15.124483462252925,160.0,18.077129437378158,0.0,2.0
